,ID,time,t,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.communication,appCat.professional,appCat.recreation,appCat.convenience,mood_3dayavg,circumplex.arousal_3dayavg,circumplex.valence_3dayavg,activity_3dayavg,screen_3dayavg,call_3dayavg,sms_3dayavg,appCat.communication_3dayavg,appCat.professional_3dayavg,appCat.recreation_3dayavg,appCat.convenience_3dayavg,weekend
712,AS14.19,2014-04-06,17.0,0.7749999999999999,0.10000000000000009,0.6153846153846153,0.3782540312014134,0.3560201820148184,0.5,0.5,0.23077302370591887,0.0,0.0,0.10265400079161718,0.8631578947368421,0.5616438356164384,0.4893617021276595,0.5777806570413587,0.5735222336271364,0.7297297297297296,0.0,0.2275027204684654,0.0,0.020796993745951203,0.31546278892033136,1
713,AS14.19,2014-04-07,18.0,0.5799999999999998,0.20000000000000007,0.3076923076923076,0.7363826947546266,0.5527590068317348,0.7142857142857143,0.0,0.4175793568314035,0.0,0.007135204205733695,0.13245630481428242,1.0,0.2191780821917808,0.6595744680851062,0.6403786432066526,0.49332710589934314,0.9729729729729728,0.25,0.1694405092384285,0.0,0.020796993745951203,0.3273449280152025,0
714,AS14.19,2014-04-08,19.0,0.6399999999999997,0.44000000000000006,0.6153846153846153,0.3575344314128726,0.41827138935397257,0.5,1.0,0.2680483292769327,0.0,0.0,0.08206778742995229,0.9157894736842112,0.0,0.7446808510638295,0.7185671496095939,0.4794140431359728,0.9729729729729728,0.25,0.2355196261484769,0.0,0.02063862684278318,0.09993355779095148,0
715,AS14.19,2014-04-09,20.0,0.7600000000000002,0.44000000000000006,0.46153846153846156,0.47195442457869796,0.4397135826708756,0.5,0.5,0.3437615238657164,0.0,0.0,0.1263025227589942,0.663157894736842,0.05479452054794531,0.6595744680851062,0.5797573385254028,0.5633278583955341,0.8513513513513511,0.75,0.2981233319499026,0.0,0.007041518873144337,0.05520211513436468,0
716,AS14.19,2014-04-10,21.0,0.625,0.4000000000000001,0.423076923076923,0.2922537828146192,0.15032402437565734,0.21428571428571427,0.0,0.0593676037734584,0.0,0.0022482975914180164,0.06724788034081204,0.6526315789473687,0.28767123287671237,0.5744680851063827,0.6488500628014581,0.6339011193732675,0.8513513513513511,0.75,0.3587323647219285,0.0,0.007041518873144337,0.07474232127734282,0
717,AS14.19,2014-04-11,22.0,0.6399999999999997,0.3600000000000001,0.6153846153846153,0.44597626768371246,0.39969885753163437,0.3571428571428571,0.0,0.2317540189656289,0.0,0.0020437315728064325,0.08841530737662229,0.6842105263157894,0.4246575342465754,0.6382978723404255,0.3213586260031326,0.29455358634424855,0.5675675675675675,0.75,0.16658123562729857,0.0,0.0022187774121016925,0.02086216512093858,0
718,AS14.19,2014-04-12,23.0,0.7600000000000002,0.6800000000000002,0.46153846153846156,0.26517163090810997,0.2652659539503689,0.3571428571428571,0.0,0.13578913197494194,0.0,0.012935841253311353,0.09470658083869757,0.6842105263157894,0.36986301369863017,0.6382978723404255,0.3865737994691014,0.27889256498485104,0.4864864864864864,0.25,0.14711232472057081,0.0,0.004235674760322389,0.026106968513966627,1
719,AS14.19,2014-04-13,24.0,0.7600000000000002,0.3600000000000001,0.6153846153846153,0.4563358291702235,0.21658868601389586,0.3571428571428571,0.0,0.12200169966543074,0.0,0.007544070227327978,0.12829198175114054,0.6842105263157894,0.5342465753424658,0.6382978723404255,0.23409646150759522,0.13179210148196152,0.40540540540540526,0.0,0.03555225004077983,0.0,0.017001668234201482,0.0,1
720,AS14.19,2014-04-14,25.0,0.7000000000000002,0.7600000000000001,0.46153846153846156,0.5858186680826494,0.7212203060689721,1.0,0.0,0.5253712221276101,0.0,0.006933863626622325,0.23106889152761287,0.7789473684210524,0.5068493150684932,0.7446808510638295,0.3550871551309476,0.1876688279949036,0.4864864864864864,0.0,0.06915028847118546,0.0,0.02222790730016622,0.05043927595205139,0
721,AS14.19,2014-04-15,26.0,0.52,0.20000000000000007,0.6153846153846153,0.5249466637477472,0.6173766232796093,0.21428571428571427,0.0,0.47453938061107515,0.0,0.0006385040132281592,0.26251900922858984,0.8210526315789473,0.7808219178082192,0.6595744680851062,0.45820403719099423,0.4587871828436163,0.8513513513513511,0.0,0.2266517568835177,0.0,0.027053831850642616,0.16831050888535443,0
722,AS14.19,2014-04-16,27.0,0.6399999999999997,0.3600000000000001,0.6153846153846153,0.3099666794840621,0.269354044748605,0.21428571428571427,0.5,1.0000000000000002,0.0,0.011795432252286828,0.11943420202903983,0.6526315789473687,0.452054794520548,0.7446808510638295,0.6497567518687467,0.7556994598550102,0.7702702702702702,0.0,0.40836339029826596,0.0,0.014917958823226933,0.3069698910072363,0
723,AS14.19,2014-04-17,28.0,0.6399999999999997,0.28,0.6153846153846153,0.40733265422679177,0.6871514877948189,0.0,0.0,0.7503130300978229,0.0,0.0032569291002842683,0.09899381288669455,0.5684210526315789,0.4520547945205479,0.7446808510638295,0.5418271804200293,0.8001930926071503,0.6891891891891891,0.25,0.8793372299677952,0.0,0.01911350040440003,0.2996509202073823,0
724,AS14.19,2014-04-18,29.0,0.6399999999999997,0.20000000000000007,0.6153846153846153,0.26065775857681667,0.47674589826087854,0.14285714285714285,0.5,0.4715202674766058,0.0,0.007619086634673189,0.09030060621211174,0.526315789473685,0.12328767123287676,0.8297872340425531,0.41021530027754427,0.7714650497218389,0.1216216216216216,0.25,0.9999999999999999,0.0,0.015484844080630084,0.19052045249554178,0
725,AS14.19,2014-04-19,30.0,0.6399999999999997,0.44000000000000006,0.46153846153846156,0.4428589177930631,0.1599210330117066,0.3571428571428571,0.0,0.10572231869676672,0.0,0.01077044078224423,0.13586859154636166,0.6105263157894738,0.12328767123287676,0.8297872340425531,0.21533414987863508,0.6528802057504353,0.08108108108108103,0.5,0.9983804942392306,0.0,0.022373771553084138,0.04822051928201099,1
726,AS14.19,2014-04-20,31.0,0.8799999999999999,0.6800000000000002,0.769230769230769,0.40929704834631914,0.24929066900027266,0.21428571428571427,0.0,0.09658424239173431,0.0,0.00253426439246802,0.08686540424556799,0.6105263157894738,0.17808219178082196,0.7446808510638295,0.31332612674196314,0.5606023865156093,0.16216216216216217,0.25,0.5186741062728162,0.0,0.021362238235604996,0.06179986091889922,1
727,AS14.19,2014-04-21,32.0,0.52,0.52,0.6153846153846153,0.5358024394930451,0.24978381538738184,0.3571428571428571,0.0,0.15832701965175291,0.0,1.0,0.09914172030914734,0.7789473684210524,0.452054794520548,0.8297872340425531,0.31477463017271723,0.1913825245613554,0.28378378378378366,0.25,0.16800240550628961,0.0,0.020649062125669096,0.05177844793753744,0
728,AS14.19,2014-04-22,33.0,0.6399999999999997,0.8400000000000001,0.769230769230769,0.550017446182704,0.7039995957327905,0.4285714285714286,0.0,0.6003656068621339,0.0,0.0008468940065049467,0.1056933941628648,0.6947368421052635,0.6712328767123288,0.8297872340425531,0.5176606041730859,0.0,0.40540540540540526,0.0,0.0,0.0,1.0,0.05908364833137103,0
729,AS14.19,2014-04-23,34.0,0.3999999999999999,0.20000000000000007,0.6153846153846153,0.44418153547751593,0.4468156980939572,0.21428571428571427,0.5,0.5299621905457925,0.0,0.006423180123072796,0.11759681686561255,0.6947368421052627,0.9452054794520548,1.0,0.5966770777330378,0.4587864526750609,0.44594594594594594,0.0,0.2653354210426504,0.0,0.9902067495344077,0.034150606930645366,0
730,AS14.19,2014-04-24,35.0,0.5799999999999998,0.3600000000000001,0.46153846153846156,0.42393108665531004,0.4272434477876872,0.2857142857142857,0.0,0.33342426711007717,0.0,0.0,0.39185050934316606,0.3578947368421064,0.6164383561643836,0.9148936170212764,0.6224001741256261,0.625346603398893,0.44594594594594594,0.25,0.497807028553099,0.0,0.9940446037462207,0.05954323563230263,0
731,AS14.19,2014-04-25,36.0,0.7749999999999999,0.30000000000000004,0.423076923076923,0.3082066417820567,0.38491933660583866,0.3571428571428571,0.0,0.33252778019895374,0.0,0.026776035888966543,0.08992979605441324,0.39999999999999947,0.5068493150684932,0.8297872340425531,0.5399085616850673,0.7749868958499917,0.40540540540540526,0.25,0.591732293464874,0.0,0.007174617952972249,0.30140148307272835,0
732,AS14.19,2014-04-26,37.0,0.9249999999999998,1.0,0.9999999999999999,1.0,0.19760024248942237,0.3571428571428571,0.5,0.06312145064935934,0.0,0.0,0.2248526133783305,0.49473684210526336,0.13698630136986312,0.6382978723404255,0.3616022960096097,0.5059270389952042,0.3648648648648648,0.25,0.44805933921857155,0.0,0.03276330983414825,0.2883764002781622,1
733,AS14.19,2014-04-27,38.0,0.4999999999999998,0.0,0.4871794871794871,0.18011301950359646,0.436341824304587,0.21428571428571427,0.0,0.3514839107278949,0.0,0.013174091500930338,0.1791429702310272,0.8631578947368421,0.6849315068493151,0.8510638297872338,0.7714512895155655,0.2957796767158025,0.44594594594594594,0.25,0.1976376975144776,0.0,0.026424466157343923,0.37699929082408995,1
734,AS14.19,2014-04-28,39.0,0.52,0.6000000000000001,0.3076923076923076,0.4166152501553909,0.4281966808871349,0.21428571428571427,0.0,0.576377667670151,0.0,0.01993042294722639,0.11748224069328998,0.807017543859649,0.4383561643835617,0.8652482269503546,0.5916649099706753,0.3034517523557877,0.40540540540540526,0.25,0.20732521022891662,0.0,0.039425581649706,0.20124415618394503,0
735,AS14.19,2014-04-29,40.0,0.7600000000000002,0.7600000000000001,0.3076923076923076,0.10309976913735211,0.32524299994459904,0.3571428571428571,0.0,0.23936242431963095,0.0,0.005762763072415339,0.09657521404912192,0.6280701754385971,0.6438356164383562,0.8014184397163121,0.6716031665512016,0.33994475286055437,0.32432432432432434,0.25,0.33813060901104286,0.0,0.03266985170314482,0.22401007993720695,0
736,AS14.19,2014-04-30,41.0,0.7000000000000002,0.7600000000000001,0.46153846153846156,0.1788286447626722,0.4514533812423157,0.7857142857142857,0.0,0.25781611430333834,0.0,0.012506558532200245,0.10688706955815261,0.5122807017543867,0.4794520547945206,0.41843971631205656,0.010247561515439485,0.44757767927038317,0.32432432432432434,0.0,0.4326693889209291,0.0,0.0383569496145492,0.11801754349726995,0
737,AS14.19,2014-05-01,42.0,0.6399999999999997,0.52,0.46153846153846156,0.5068789323502839,0.452851110424734,0.07142857142857142,0.0,0.3081016547433068,0.0,0.011139337955598733,0.10508718205112177,0.6526315789473687,1.0,0.4042553191489361,0.00930049025305435,0.460320283145794,0.6486486486486485,0.0,0.3824243238466042,0.0,0.03769818136318201,0.05831422689497995,0
738,AS14.19,2014-05-02,43.0,0.94,0.7600000000000001,0.769230769230769,0.7719917758401905,0.2059713150070372,0.5714285714285714,0.0,0.13539480624261072,0.0,0.0,0.16401058267191632,0.7368421052631575,0.9452054794520548,0.4893617021276595,0.07585905507061785,0.4811097776145934,0.5675675675675675,0.0,0.23851631872718562,0.0,0.029022523442387187,0.048072487417291476,0
739,AS14.19,2014-05-03,44.0,0.8200000000000003,0.7600000000000001,0.6153846153846153,0.7632143309463539,0.46081926402794926,0.8571428571428571,1.0,0.3283181469735675,0.0,0.00030179473096858517,0.1530591838010124,0.8631578947368421,0.9452054794520548,0.7446808510638295,0.5690861304734857,0.38053563816787306,0.6891891891891891,0.0,0.18274624688493898,0.0,0.023335425530982803,0.10379271407817459,1
740,AS14.19,2014-05-04,45.0,0.5799999999999998,0.44000000000000006,0.46153846153846156,0.2788006335652852,0.3859388331326942,0.5476190476190477,0.6666666666666667,0.4858013402884402,0.0,0.015910760535025263,0.13228548215736513,0.947368421052631,0.9452054794520548,0.8297872340425531,1.0,0.3884332846362454,0.7297297297297296,0.5,0.22056478596246512,0.0,0.01129091045185136,0.1419436239577524,1
741,AS14.19,2014-05-05,46.0,0.7000000000000002,0.7000000000000001,0.6153846153846153,0.0,0.0,0.2380952380952381,0.33333333333333337,0.0,0.0,0.0,0.0,0.905263157894737,0.8904109589041096,0.8297872340425531,0.8318197987936743,0.33201046550201263,1.0,0.8333333333333334,0.3158860447591709,0.0,0.015999684185023604,0.16441692658308033,0
742,AS14.20,2014-03-20,1.0,0.5714285714285716,0.0,1.0,0.008881783462119186,0.06321809596675605,0.0,0.0,0.002527287940982886,0.0,0.12268875192604006,0.48334193723197666,,,,,,,,,,,,0
743,AS14.20,2014-03-21,2.0,0.5714285714285716,0.625,0.5,0.01776356692423837,0.005150190098164041,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0
744,AS14.20,2014-03-22,3.0,0.8571428571428572,1.0,0.6666666666666666,0.02664535038635756,0.26788296178036725,0.0,0.0,0.1673238196680807,0.0,0.002397999465165735,1.0,,,,,,,,,,,,1
745,AS14.20,2014-03-23,4.0,0.9142857142857141,0.9,0.8666666666666667,0.14921396216360244,0.11831900361771898,0.0,0.16666666666666666,0.27308122743307534,0.0,0.038405398005832245,0.07786808673792404,0.6756756756756763,0.23880597014925375,0.5800000000000002,0.0,0.11051892926598052,0.0,0.0,0.04537332985991098,0.0,0.05282888854528709,0.7663322628752322,1
746,AS14.20,2014-03-24,5.0,0.45714285714285685,0.4,0.6,0.2302158273381295,0.40952140455137603,0.0,0.16666666666666666,0.31829750655595773,0.0,0.6662148696659833,0.8577700288577415,0.8702702702702707,0.7761194029850746,0.5000000000000001,0.10032032301326954,0.13875865709043433,0.0,0.1111111111111111,0.25730452635694656,0.0,0.01723282532554403,0.5568541340725899,0
747,AS14.20,2014-03-25,6.0,0.0,0.125,0.0,0.5451638689048762,0.45487145222704317,0.0,0.0,0.10068705190574374,0.0,0.9012808962294184,0.3121665620326334,0.8054054054054056,0.6417910447761195,0.5600000000000003,0.2521976727903207,0.3460026667270526,0.0,0.2222222222222222,0.5066343699107445,0.0,0.2986006816760896,1.0,0
748,AS14.20,2014-03-26,7.0,0.45714285714285685,0.7,0.6,0.1334442649961662,0.1280645584110768,0.0,0.0,0.033545740132842505,0.0,0.5714815545849304,0.06457882661712708,0.31891891891891877,0.11940298507462693,0.16000000000000003,0.6228749169368194,0.4418360078031925,0.0,0.2222222222222222,0.45443623910888314,0.0,0.6782330875086554,0.6446477094941399,0
749,AS14.20,2014-03-27,8.0,0.5714285714285716,0.625,0.8333333333333333,0.16402877697841728,0.21626913713603632,0.0,0.0,0.04777761859379641,0.0,0.7320297278712323,0.0,0.059459459459460184,0.0,0.0,0.6116015145832228,0.44683069530645575,0.0,0.1111111111111111,0.26680251800195925,0.0,0.9033714059065148,0.637782138903375,0
750,AS14.20,2014-03-28,9.0,0.1428571428571428,0.75,0.3333333333333333,0.09592326139088729,0.07881738419357426,0.0,0.0,0.05537484713147006,0.0,0.0,0.007107735273829773,0.12432432432432527,0.13432835820895525,0.13999999999999996,0.5642858786911413,0.34778711025632103,0.0,0.0,0.054897994860685626,0.0,0.9311675215628803,0.19463627297596497,0
751,AS14.20,2014-03-29,10.0,0.8000000000000003,1.0,1.0,0.47702731019068234,0.13020838878918226,0.6666666666666666,0.0,0.00877449789565698,0.0,0.3938855391002051,0.10845516778487832,0.20540540540540597,0.5074626865671642,0.33999999999999997,0.24313385729802905,0.15505590161972005,0.0,0.0,0.019403890462286424,0.0,0.5505223494295837,0.03703510553618971,1
752,AS14.20,2014-03-30,11.0,0.8571428571428572,1.0,1.0,0.8752997601918464,0.14284358815750234,0.0,0.3333333333333333,0.18443097609541076,0.0,0.26062187217461064,0.7270672157813505,0.39999999999999947,0.6865671641791046,0.5800000000000002,0.48875366021663313,0.15615463463448254,0.5,0.0,0.0,0.0,0.4755168032483815,0.05970274201959761,1
753,AS14.20,2014-03-31,12.0,0.5714285714285716,0.9,0.8666666666666667,0.014388489208633094,0.0035449271244609587,0.16666666666666666,0.5,0.008599672357840057,0.0,0.0,0.0,0.5621621621621626,0.9104477611940299,0.68,0.9972253125931299,0.11852335763901788,0.5,0.2222222222222222,0.10704375480550239,0.0,0.27642335177578636,0.4353242024172224,0
754,AS14.20,2014-04-01,13.0,0.1428571428571428,0.5,0.3333333333333333,0.0,0.005071124926165961,0.0,0.6666666666666666,0.0,0.0,0.7586727514676107,0.0,0.8054054054054056,1.0,1.0,0.9389379350449139,0.07994552306368306,0.625,0.5555555555555556,0.07040367196382159,0.0,0.27642335177578636,0.4316521651616208,0
755,AS14.20,2014-04-02,14.0,0.2857142857142856,0.5,0.5,0.23181454836131105,0.38963188870277216,0.0,0.0,0.2971901258868452,0.0,0.7466023698251602,0.01604309800563695,0.43243243243243334,0.7014925373134329,0.6000000000000001,0.5979218239341515,0.01581151106929643,0.125,1.0,0.06353040358274283,0.0,0.4304868538698899,0.37562146039762484,0
756,AS14.20,2014-04-03,15.0,0.38095238095238093,0.6666666666666666,0.5555555555555556,0.22167529134587077,0.009353138170091452,0.16666666666666666,0.0,0.0,0.0,0.0,0.010082942763560436,0.10810810810810789,0.4029850746268657,0.30000000000000004,0.13790869720558332,0.14229281119241965,0.125,0.7777777777777778,0.15185726947924033,0.0,0.6357348858158937,0.008288273451724167,0
757,AS14.20,2014-04-04,16.0,0.5714285714285716,0.875,0.6666666666666666,0.05435651478816949,0.35354239405737786,0.0,0.0,0.31635532356220536,1.0,0.724920093213972,0.03675089632553019,0.0,0.263681592039801,0.1133333333333333,0.2860933768650574,0.1452695733923201,0.125,0.4444444444444444,0.14512094601006098,0.0,0.6357348858158937,0.013497378750034305,0
758,AS14.20,2014-04-05,17.0,0.5714285714285716,0.7,0.8666666666666667,0.5212099913455109,0.13820595264155053,0.3333333333333333,0.0,0.03925103244654015,0.0,0.3581972901730571,0.13627158685702087,0.24324324324324387,0.4875621890547264,0.31333333333333335,0.3249516285638683,0.3238643409639113,0.125,0.0,0.3929294324309529,1.0,0.6214798555976093,0.032483828763300665,1
759,AS14.20,2014-04-06,18.0,0.5714285714285716,0.8,0.8666666666666667,0.31196792368470966,0.671586913876407,0.5,0.16666666666666666,0.3541263602444237,0.0,0.6921527397521935,0.0,0.40540540540540615,0.6069651741293532,0.5333333333333333,0.531833931592178,0.19500620949076564,0.375,0.0,0.19087973838921368,1.0,0.4574416306444999,0.09459693135344327,1
760,AS14.20,2014-04-07,19.0,0.45714285714285685,0.8,1.0,0.06678954357175418,0.04966423454557931,0.0,0.16666666666666666,0.3666402974940981,0.0,0.9413839154961862,0.0,0.513513513513514,0.6865671641791046,0.7200000000000002,0.5963821066847874,0.5344071808970863,0.625,0.1111111111111111,0.4682751567617282,1.0,0.7497640351997634,0.08938782605513314,0
761,AS14.20,2014-04-08,20.0,0.714285714285714,0.75,0.8333333333333333,0.011627061986774215,0.1030183490445501,0.0,0.3333333333333333,0.0,0.0,0.42638786308242815,0.0,0.44864864864864895,0.6417910447761195,0.9200000000000003,0.6052701997447244,0.37866679689527755,0.625,0.2222222222222222,0.5076645469558404,0.0,0.841184933210533,0.07040137604186679,0
762,AS14.20,2014-04-09,21.0,0.9999999999999996,0.625,1.0,0.5189621652615644,0.26230065122615975,0.0,0.6666666666666666,0.10930956370439121,0.0,1.0,0.03915851214832117,0.5297297297297296,0.6716417910447763,0.9,0.24098080761561713,0.36063282266986924,0.375,0.4444444444444444,0.4769182998830554,0.0,0.8699844034661951,0.0,0
763,AS14.20,2014-04-10,22.0,0.5714285714285716,0.75,0.6666666666666666,0.15081268318678395,0.20765856131011468,0.0,0.16666666666666666,0.2748618732909351,0.0,0.3617302206828051,0.008885775940311669,0.7729729729729735,0.5671641791044777,0.9800000000000001,0.3889563423007158,0.15086980510315345,0.0,0.7777777777777778,0.2851476063544297,0.0,0.9999999999999999,0.020230285729970078,0
